YJR140C	YJL115W
YJL115W	YIL070C
YJL026W	YJL115W
YGR180C	YJL115W
YJR148W	YHR208W
YLR399C	YDL070W
YLR342W	YKR068C
YDR108W	YKR068C
YGR166W	YKR068C
YDR407C	YKR068C
YKR068C	YMR218C
YER177W	YDR099W
YDR001C	YDR099W
YBR001C	YDR099W
YNL267W	YDR099W
YGL252C	YDR099W
YDR099W	YAL017W
YMR116C	YAR014C
YAR014C	YER155C
YAR014C	YHR064C
YAR014C	YGR285C
YPR016C	YLR074C
YKL009W	YLR074C
YNL002C	YLR074C
YLR074C	YGR245C
YCR072C	YLR074C
YHR085W	YLR074C
YLR074C	YLR106C
YNL110C	YLR074C
YLR074C	YNL182C
YLR074C	YNR053C
YKL007W	YER071C
YIR003W	YKL007W
YPL160W	YPL111W
YKL104C	YPL111W
YPL178W	YLR347C
YPL178W	YDL087C
YPL190C	YPL178W
YPL178W	YHR086W
YPL178W	YDR432W
YNL251C	YPL178W
YPL178W	YML049C
YPL178W	YLR275W
YIL061C	YPL178W
YDR240C	YPL178W
YPL178W	YGR013W
YML117W	YPL178W
YLR175W	YMR290C
YCL059C	YLR175W
YMR309C	YLR175W
YDL014W	YLR175W
YLR175W	YPL043W
YGR162W	YLR175W
YLR175W	YGL049C
YLR175W	YDR496C
YAL035W	YLR175W
YHR174W	YER168C
YOR173W	YPR025C
YAL021C	YDR188W
YGL195W	YAL021C
YDR171W	YFR028C
YER114C	YAL041W
YLR357W	YAL041W
YIR031C	YBR160W
YDL051W	YOL139C
YOL139C	YNL262W
YLR371W	YOL139C
YHL034C	YOL139C
YMR125W	YOL139C
YBL004W	YOL139C
YDL165W	YNL315C
YPL235W	YCR093W
YCR093W	YGL137W
YCR093W	YOR110W
YIL094C	YLR103C
YLR103C	YNL330C
YOL004W	YLR103C
YGL001C	YBR202W
YDL126C	YNL271C
YDR337W	YDL126C
YDL126C	YDR028C
YDL126C	YBL058W
YDR049W	YDL126C
YOR349W	YGL190C
YGL190C	YNL030W
YJR138W	YGL190C
YGL190C	YMR109W
YGL190C	YGR240C
YGL190C	YKL081W
YGL190C	YBL104C
YLR249W	YGL190C
YDR381W	YGL190C
YGL190C	YMR273C
YDL031W	YPR016C
YLL008W	YPR016C
YPR016C	YMR290C
YPR016C	YNL021W
YPR016C	YOR202W
YER126C	YPR016C
YGL099W	YPR016C
YDL051W	YPR016C
YPR016C	YFR001W
YPR016C	YKL009W
YPR016C	YMR309C
YPL093W	YPR016C
YDL014W	YPR016C
YOR361C	YPR016C
YNL002C	YPR016C
YPR010C	YPR016C
YBR079C	YPR016C
YPR016C	YGR245C
YPR016C	YDR496C
YER002W	YPR016C
YHR197W	YPR016C
YPR016C	YKR081C
YLR002C	YPR016C
YPR016C	YNL110C
YNL182C	YPR016C
YPR016C	YNR053C
YPR016C	YOR272W
YMR213W	YDR364C
YBR065C	YMR213W
YMR288W	YMR213W
YNR011C	YMR213W
YER013W	YMR213W
YMR213W	YGL120C
YAL032C	YMR213W
YMR213W	YPL151C
YML049C	YMR213W
YLR275W	YMR213W
YPR101W	YMR213W
YMR213W	YKL173W
YCR063W	YMR213W
YDL209C	YMR213W
YMR213W	YGL128C
YMR213W	YGR278W
YER155C	YGL130W
YMR012W	YGL130W
YOL145C	YGL130W
YMR309C	YGL130W
YDL014W	YGL130W
YBR221C	YGL130W
YGL120C	YGL130W
YBR079C	YGL130W
YGL207W	YGL130W
YER103W	YGL130W
YGL130W	YKR001C
YGL130W	YHR121W
YGL130W	YAL035W
YOL078W	YGL130W
YDR301W	YLR115W
YGR240C	YDR301W
YDR301W	YAL043C
YDR301W	YDR195W
YMR061W	YDR301W
YDR301W	YGR156W
YKL059C	YDR301W
YLR277C	YDR301W
YER133W	YLR115W
YLR115W	YNL317W
YLR115W	YAL043C
YLR115W	YGR156W
YHL035C	YLR115W
YKL059C	YLR115W
YLR277C	YLR115W
YGL206C	YGR167W
YIL094C	YGL206C
YER164W	YIL035C
YOR061W	YER164W
YGL019W	YER164W
YER164W	YOR039W
YNL030W	YER164W
YER164W	YBR245C
YOR304W	YER164W
YOR207C	YER164W
YOR039W	YMR172W
YMR309C	YOR039W
YOR361C	YOR039W
YBR079C	YOR039W
YPL235W	YOR039W
YGL207W	YOR039W
YER103W	YOR039W
YDR429C	YOR039W
YOR039W	YGR090W
YKL088W	YOR039W
YOR039W	YGR270W
YBR135W	YPL256C
YBR295W	YBR135W
YBR135W	YLR079W
YBR135W	YPL014W
YAL032C	YLR117C
YML049C	YLR117C
YPR101W	YLR117C
YLR117C	YKL173W
YNL030W	YLR247C
YOR185C	YOL128C
YLR370C	YIL062C
YIL062C	YJR065C
YPL178W	YGL049C
YDL145C	YCR093W
YBL075C	YGL130W
YKR001C	YER164W
YMR106C	YAL035W
YLR016C	YBL076C
YLR427W	YHR216W
YMR093W	YMR049C
YNL311C	YOR259C
YPL150W	YKR048C
YNL088W	YPL074W
YNR035C	YIL062C
YGL048C	YDR127W
YLR074C	YKR081C
YLR175W	YPL012W
YPR025C	YBR081C
YDL126C	YGL246C
YHR088W	YPR016C
YNL088W	YGL130W
YLR247C	YOR028C
YPR025C	YPR016C
YNL030W	YGL130W
YBR135W	YKR091W
YDR416W	YLR117C
YMR061W	YOR250C
YOR250C	YGL044C
YDL195W	YOR250C
YBL075C	YOR250C
YGR187C	YBR155W
YPL010W	YDL145C
YGL187C	YDL067C
YDL067C	YNL052W
YDL067C	YHR051W
YDR155C	YNL030W
YPL235W	YDR155C
YDR155C	YBR103W
YOR290C	YDR155C
YDR155C	YCR033W
YIL112W	YDR155C
YOL021C	YNL232W
YNL232W	YGR158C
YHR069C	YNL232W
YDL111C	YNL232W
YNL232W	YCR035C
YNL232W	YOR001W
YNL232W	YGR195W
YNL232W	YOR076C
YNL232W	YNL189W
YNL232W	YIR035C
YBR158W	YHR064C
YGR285C	YBR158W
YMR078C	YNL262W
YMR078C	YOL094C
YMR078C	YBR087W
YLL040C	YMR078C
YJL006C	YKL139W
YML112W	YKL139W
YKL139W	YBR169C
YOL145C	YLR418C
YOL145C	YIL035C
YOR061W	YOL145C
YOL145C	YGL019W
YOR039W	YOL145C
YOL145C	YJR138W
YOL145C	YOR123C
YIL094C	YOL145C
YBR279W	YOL145C
YLR117C	YMR240C
YMR240C	YMR288W
YPL213W	YMR240C
YDL043C	YMR240C
YMR240C	YJL203W
YPL151C	YMR240C
YMR240C	YDL030W
YMR240C	YML049C
YMR240C	YER029C
YMR240C	YLR147C
YMR240C	YMR125W
YFL039C	YJL005W
YGR233C	YJL005W
YGR155W	YJR045C
YNL118C	YML091C
YOL021C	YGR158C
YOL021C	YHR069C
YOL021C	YOL142W
YDL111C	YOL021C
YOL021C	YCR035C
YOL021C	YOR001W
YGR195W	YOL021C
YOL021C	YHR081W
YDR499W	YHR164C
YAR007C	YHR164C
YHR164C	YHR122W
YDL126C	YKL213C
YKL213C	YPR010C
YOR341W	YKL213C
YKL213C	YOR116C
YKL213C	YBL058W
YFL039C	YGL240W
YPR175W	YDR121W
YBR278W	YPR175W
YBR278W	YDR121W
YNL262W	YBR278W
YOL086C	YAL059W
YGL195W	YAL059W
YER110C	YAL059W
YBR115C	YAL059W
YMR308C	YAL059W
YNL097C	YMR128W
YMR128W	YIL084C
YPL139C	YMR128W
YBR065C	YLR117C
YLL036C	YBR065C
YPL151C	YBR065C
YNL243W	YBL047C
YBL047C	YCR030C
YDR348C	YBL047C
YGR200C	YHR187W
YGR200C	YPL101W
YGR254W	YJR045C
YBR247C	YLR175W
YMR128W	YBR247C
YBR247C	YLR186W
YHR148W	YBR247C
YNL075W	YBR247C
YBR247C	YER082C
YNL132W	YBR247C
YBR247C	YCL059C
YBR247C	YKL143W
YBR247C	YJR002W
YBR247C	YDL014W
YDL148C	YBR247C
YOL010W	YBR247C
YBR247C	YLR180W
YDR449C	YBR247C
YGR081C	YBR247C
YBR247C	YGR090W
YMR093W	YBR247C
YBR247C	YOR056C
YBR247C	YPL012W
YPR144C	YBR247C
YFL039C	YFL024C
YFL024C	YPR023C
YFL024C	YNL030W
YHR099W	YFL024C
YDR359C	YFL024C
YFL024C	YNL107W
YEL018W	YFL024C
YOR361C	YMR049C
YML126C	YFL039C
YML126C	YIL094C
YML126C	YKL125W
YML126C	YLR180W
YML126C	YNL119W
YML067C	YML130C
YAL042W	YML130C
YLR342W	YML130C
YML130C	YLR208W
YNL030W	YAR002C-A
YAR002C-A	YGR132C
YAL007C	YGL200C
YAL007C	YML012W
YAL007C	YLR342W
YMR290C	YAL007C
YER110C	YAL007C
YAL007C	YPL211W
YDR087C	YAL007C
YDR101C	YAL007C
YOR244W	YOL086C
YOR244W	YDR359C
YOR244W	YNL107W
YML007W	YOR244W
YER008C	YBR102C
YBR102C	YIL068C
YBR102C	YML097C
YDR021W	YNL271C
YDR301W	YJR093C
YJR093C	YLR115W
YJR093C	YAL043C
YJR093C	YMR061W
YCL046W	YJR093C
YGR156W	YJR093C
YJR093C	YKL059C
YJR093C	YLR221C
YJR093C	YML030W
YJR093C	YLR277C
YNL135C	YLR005W
YDR311W	YNL135C
YFL022C	YLR060W
YOL086C	YBR207W
YBR207W	YFL041W
YBR207W	YEL022W
YBR207W	YER110C
YER021W	YBR207W
YLR175W	YHR089C
YHR089C	YDL213C
YDL051W	YHR089C
YHR089C	YBR084W
YNL005C	YHR089C
YHR089C	YPL043W
YNL262W	YHR089C
YGL049C	YHR089C
YBL004W	YHR089C
YDR496C	YHR089C
YHR089C	YKL014C
YHR089C	YPL012W
YOR260W	YLR044C
YDR211W	YER025W
YBL074C	YDR283C
YGR091W	YDR283C
YDR283C	YPR178W
YBR055C	YDR283C
YDR283C	YKL173W
YOR308C	YDR283C
YDR283C	YLR409C
YDL143W	YKR026C
YGL206C	YKR026C
YGL206C	YHR108W
YHR108W	YGL195W
YHR108W	YIL094C
YNL287W	YER122C
YER122C	YDR238C
YGL137W	YER122C
YML012W	YGL142C
YGR163W	YBR158W
YGR098C	YGR163W
YGR163W	YPL235W
YGR163W	YGL207W
YCR015C	YGR163W
YGR163W	YGR203W
YPL001W	YLL022C
YPL001W	YMR309C
YPL001W	YOR361C
YPL001W	YBR079C
YJL033W	YLR175W
YLR115W	YJL033W
YJL033W	YJR093C
YER133W	YJL033W
YMR290C	YJL033W
YDL014W	YJL033W
YOL041C	YJL033W
YOR310C	YJL033W
YKR002W	YJL033W
YJL033W	YNL317W
YJL033W	YAL043C
YDR195W	YJL033W
YJL033W	YMR061W
YLR197W	YJL033W
YJL033W	YGR156W
YLR277C	YJL033W
YNL021W	YPR179C
YDR295C	YNL021W
YNL030W	YDL070W
YNL030W	YGL019W
YKR054C	YNL030W
YNL030W	YMR176W
YNL030W	YEL046C
YER065C	YNL030W
YJR138W	YNL030W
YER110C	YNL030W
YNL030W	YNL132W
YNL030W	YMR021C
YNL030W	YBR084W
YNL030W	YOR188W
YJR132W	YNL030W
YGR240C	YNL030W
YDR300C	YNL030W
YGR170W	YNL030W
YNL030W	YMR308C
YNL030W	YPR010C
YPR110C	YNL030W
YNL030W	YDR303C
YNL030W	YLR180W
YBL088C	YNL030W
YNL030W	YER093C
YDL058W	YNL030W
YNL030W	YBL004W
YFR006W	YNL030W
YNL030W	YLR106C
YNL030W	YLR239C
YNL030W	YPR077C
YCL030C	YDL160C
YCL030C	YLR044C
YLR180W	YCL030C
YCL030C	YML124C
YMR064W	YOL123W
YMR282C	YOL123W
YDR023W	YOL123W
YDR350C	YOL123W
YOL123W	YDL060W
YMR288W	YML049C
YPL001W	YBR272C
YEL056W	YBR272C
YNL030W	YBR272C
YLL022C	YBR272C
YFR052W	YBR272C
YER021W	YBR272C
YDL097C	YBR272C
YOR261C	YBR272C
YDR394W	YBR272C
YBR272C	YOR117W
YBR272C	YGL048C
YOL054W	YBR272C
YOL068C	YBR103W
YBL002W	YPR175W
YBL002W	YDR121W
YBR245C	YBL002W
YBL002W	YOR304W
YBL002W	YGL241W
YBL002W	YPL082C
YKR048C	YBL002W
YBL002W	YMR091C
YNL262W	YBL002W
YBL002W	YOR207C
YBL002W	YPR190C
YBL002W	YOR116C
YBL002W	YIL126W
YBL002W	YOL006C
YBL002W	YKR001C
YDR496C	YBL002W
YBR211C	YBR107C
YBR107C	YPL018W
YDR318W	YBR107C
YJR135C	YBR107C
YBR107C	YDR383C
YLR381W	YBR107C
YMR267W	YBR011C
YBR011C	YGL120C
YLR371W	YBR011C
YBR011C	YLR425W
YDL203C	YBR011C
YPL066W	YBR011C
YIL026C	YER110C
YOR260W	YNL265C
YGR083C	YNL265C
YNL265C	YDR211W
YLR291C	YNL265C
YKR026C	YNL265C
YDR300C	YNL265C
YOL142W	YNL265C
YNL265C	YGR095C
YPL237W	YNL265C
YGR194C	YNL265C
YML071C	YNL265C
YGL133W	YBR245C
YPL082C	YBR245C
YBR245C	YMR091C
YBR245C	YPR110C
YKR008W	YBR245C
YCR052W	YBR245C
YFR037C	YBR245C
YBR245C	YOL004W
YKR001C	YBR245C
YBR245C	YLR033W
YBR245C	YOL017W
YOR304W	YOL086C
YOR304W	YGL133W
YBR017C	YMR012W
YHL030W	YBR017C
YBR017C	YGL195W
YER110C	YBR017C
YIL125W	YPL213W
YFL018C	YIL125W
YIL125W	YFR049W
YMR012W	YDR148C
YER110C	YDR148C
YDR148C	YLR180W
YAR018C	YMR116C
YHR064C	YAR018C
YAR018C	YGR285C
YPR036W	YER036C
YER036C	YDR101C
YER036C	YAL035W
YPL217C	YER082C
YLR129W	YER082C
YER082C	YJR002W
YER082C	YPR112C
YDL014W	YER082C
YCR057C	YER082C
YBL004W	YER082C
YER082C	YDR324C
YER082C	YDR449C
YGR128C	YER082C
YER082C	YLR409C
YER082C	YMR093W
YMR049C	YER126C
YER126C	YMR290C
YER126C	YKL009W
YER126C	YPL093W
YNL002C	YER126C
YGR245C	YER126C
YCR072C	YER126C
YDR101C	YER126C
YER006W	YER126C
YER126C	YHR197W
YER126C	YNR053C
YOR206W	YER126C
YHL030W	YNL132W
YNL132W	YGL195W
YNL132W	YKL101W
YGL252C	YNL132W
YNL132W	YNL287W
YNL132W	YJL138C
YGR145W	YNL132W
YGL099W	YBR084W
YHR170W	YGL099W
YBR267W	YGL099W
YDR101C	YGL099W
YMR116C	YCL059C
YPL217C	YCL059C
YCL059C	YMR128W
YLR186W	YCL059C
YCL059C	YHR148W
YCL059C	YER082C
YCL059C	YNL132W
YCL059C	YER127W
YCL059C	YJR002W
YPL126W	YCL059C
YDL014W	YCL059C
YCL059C	YDL148C
YPR137W	YCL059C
YLR197W	YCL059C
YLL011W	YCL059C
YBL004W	YCL059C
YDL166C	YCL059C
YCL059C	YDR324C
YDR449C	YCL059C
YCL059C	YGR145W
YJL109C	YCL059C
YKR060W	YCL059C
YCL059C	YLR409C
YCL059C	YMR093W
YPR144C	YCL059C
YDR037W	YPR056W
YGL206C	YOR181W
YOR181W	YNL084C
YOR181W	YNL243W
YER177W	YDR062W
YDR099W	YDR062W
YDR062W	YGR218W
YHL030W	YDR062W
YLR342W	YDR062W
YDR062W	YEL022W
YDR062W	YKL104C
YBR017C	YDR062W
YDR062W	YER110C
YDR062W	YMR296C
YIL094C	YDR062W
YDR062W	YJR077C
YLR180W	YDR062W
YDR062W	YDR502C
YHR020W	YDR062W
YOL086C	YGL009C
YJL124C	YNL118C
YDL160C	YJL124C
YJL124C	YDR037W
YMR080C	YJL124C
YER146W	YPR178W
YBR055C	YER146W
YER146W	YKL173W
YOL139C	YNL147W
YDL160C	YNL147W
YPR082C	YNL147W
YNL147W	YLR275W
YDL098C	YNL147W
YNL006W	YCR012W
YHR158C	YAL024C
YOL139C	YDL087C
YDL087C	YMR288W
YHR086W	YDL087C
YML046W	YDL087C
YDL087C	YKL012W
YDL087C	YDR235W
YDL087C	YML049C
YER029C	YDL087C
YLR275W	YDL087C
YLR147C	YDL087C
YPR182W	YDL087C
YIL061C	YDL087C
YDL087C	YKL173W
YDR240C	YDL087C
YGR013W	YDL087C
YMR125W	YDL087C
YDL087C	YGR162W
YLR298C	YDL087C
YGL154C	YBR115C
YPR051W	YCR020C-A
YBR142W	YMR012W
YJL005W	YBR142W
YBR142W	YMR049C
YGL195W	YBR142W
YMR290C	YBR142W
YPL093W	YBR142W
YBR142W	YOL041C
YNL290W	YMR078C
YGR095C	YOL021C
YDL060W	YBR247C
YER122C	YDL145C
YDL007W	YBR272C
YBR245C	YLR357W
YER082C	YLR222C
YKL173W	YNL147W
YOR308C	YNL147W
YOL145C	YGL244W
YAL059W	YMR186W
YBR247C	YBL004W
YDR127W	YAL007C
YLR342W	YBR207W
YKR026C	YHL032C
YJL033W	YCL037C
YJL222W	YNL030W
YBL002W	YPR010C
YBR245C	YFR013W
YDR299W	YCL059C
YDR037W	YDL126C
YNL147W	YBR055C
YMR078C	YPR175W
YLL011W	YBR247C
YKR026C	YPL237W
YBR272C	YDR427W
YNL006W	YHR174W
YPL043W	YLR106C
YOR206W	YPL043W
YPL043W	YPL012W
YOR272W	YPL043W
YPL231W	YIL038C
YLR044C	YIL038C
YLR180W	YIL038C
YDR214W	YIL038C
YDR381W	YIL038C
YBR170C	YLR044C
YJL041W	YLR312W-A
YMR193W	YJL041W
YMR024W	YJL041W
YJL041W	YDR322W
YJL041W	YJL063C
YDR116C	YJL041W
YML025C	YJL041W
YMR047C	YJL041W
YDR171W	YML065W
YJL002C	YML130C
YJL002C	YML019W
YJL002C	YLR208W
YGL100W	YJL002C
YJL002C	YMR146C
YGR078C	YDL126C
YNL153C	YGR078C
YML094W	YGR078C
YLR200W	YGR078C
YKL025C	YGL094C
YKR002W	YER133W
YKR002W	YMR061W
YKR002W	YNL222W
YJL029C	YKR002W
YGR156W	YKR002W
YKL059C	YKR002W
YBR233W	YDR174W
YBR233W	YLR249W
YDR381W	YBR233W
YDR228C	YLR115W
YIL035C	YDR228C
YKR002W	YDR228C
YDR228C	YLR277C
YNL218W	YEL058W
YPL259C	YBR221C
YBR221C	YDR069C
YBR208C	YBR221C
YNL071W	YBR221C
YBR221C	YFL018C
YBR221C	YER178W
YGR193C	YBR221C
YPL151C	YBR221C
YFR004W	YBR221C
YBR044C	YBR221C
YPL049C	YBL017C
YBL017C	YDR432W
YLR148W	YMR231W
YLR148W	YPL045W
YLR148W	YLR396C
YLR148W	YAL002W
YAL043C	YNL317W
YGR156W	YNL317W
YCR012W	YDL145C
YCR012W	YGL137W
YBL022C	YOR136W
YBL022C	YLR180W
YBL105C	YGR254W
YBL035C	YBR084W
YBL035C	YIR008C
YKL045W	YBL035C
YOR217W	YBL035C
YNL290W	YBL035C
YOL094C	YBL035C
YBR087W	YBL035C
YBL035C	YDL058W
YGR134W	YNR052C
YNR052C	YNL102W
YBL035C	YNR052C
YIR008C	YNR052C
YKL045W	YNR052C
YDL185W	YNR052C
YNL221C	YBR167C
YBR167C	YNL282W
YBR257W	YBR167C
YBR167C	YAL033W
YGR030C	YBR167C
YBR167C	YBL018C
YHR062C	YBR167C
YDL188C	YML126C
YDL188C	YER012W
YOR362C	YDL188C
YDL188C	YPR103W
YDL188C	YFR050C
YDL188C	YMR314W
YML092C	YDL188C
YGR135W	YDL188C
YDL188C	YOR157C
YDL188C	YGR253C
YER094C	YDL188C
YDL188C	YGL011C
YNL061W	YBR142W
YBR142W	YPL043W
YBR142W	YNL002C
YBR142W	YDR170C
YLR398C	YBR142W
YDR496C	YBR142W
YBR142W	YGL111W
YBR142W	YKL014C
YBR142W	YMR163C
YGR292W	YBR299W
YBR245C	YLR163C
YLR163C	YHR069C
YLR086W	YLR163C
YER147C	YDL003W
YDL171C	YBL023C
YPL001W	YBL023C
YGL201C	YLR274W
YDR427W	YGL201C
YGL201C	YDL185W
YPL235W	YAL010C
YMR203W	YAL010C
YJL066C	YAL010C
YNR010W	YDL005C
YPR070W	YDL005C
YMR112C	YDL005C
YOR174W	YDL005C
YDL005C	YHR058C
YOL135C	YDL005C
YBR193C	YDL005C
YGL151W	YDL005C
YPR168W	YDL005C
YDL005C	YGL025C
YDL005C	YBR079C
YER157W	YDL005C
YNL236W	YDL005C
YDL005C	YHR041C
YDL005C	YER022W
YGR104C	YDL005C
YBR253W	YDL005C
YDL005C	YCR081W
YDR443C	YDL005C
YNL189W	YDL005C
YDL005C	YBR169C
YPL042C	YDL005C
YDL005C	YML007W
YOL135C	YDR448W
YOL086C	YOL135C
YOL135C	YNR010W
YOL135C	YHR174W
YOL135C	YFR019W
YKL060C	YOL135C
YOL135C	YPR070W
YMR112C	YOL135C
YHR058C	YOL135C
YGL151W	YOL135C
YOL135C	YCR012W
YOL135C	YLR071C
YOL135C	YNL236W
YHR041C	YOL135C
YOL135C	YCR081W
YOL135C	YDR443C
YOL135C	YNL189W
YGL112C	YOL135C
YOL135C	YJL138C
YIL077C	YOL135C
YPL082C	YOL086C
YGL195W	YPL082C
YLR044C	YPL082C
YPL082C	YKR001C
YLR249W	YPL082C
YHL004W	YMR186W
YDR347W	YHL004W
YGR084C	YHL004W
YBL090W	YHL004W
YHL004W	YPL118W
YHL004W	YDR337W
YBR251W	YHL004W
YBR146W	YHL004W
YHL004W	YNL137C
YOR158W	YHL004W
YDR041W	YHL004W
YHL004W	YNR037C
YHL004W	YKL155C
YGL129C	YHL004W
YIL093C	YHL004W
YJR101W	YHL004W
YGR215W	YHL004W
YHL004W	YJR113C
YHL004W	YDR036C
YMR188C	YHL004W
YNL306W	YHL004W
YHL004W	YOR243C
YNL284C	YDL145C
YNL284C	YPL204W
YCR046C	YNL284C
YNL284C	YCR071C
YDR296W	YNL284C
YNL005C	YNL284C
YBL038W	YNL284C
YNL284C	YNL252C
YNL284C	YOR150W
YMR193W	YNL284C
YBR282W	YNL284C
YNL284C	YDR462W
YNL284C	YMR024W
YNL284C	YDR322W
YBR122C	YNL284C
YML009C	YNL284C
YNL284C	YLR439W
YMR225C	YNL284C
YHR147C	YNL284C
YNL284C	YDR237W
YNL284C	YOR201C
YNL284C	YFR051C
YGL137W	YNL284C
YBL004W	YNL284C
YNL284C	YDR116C
YER006W	YNL284C
YER155C	YBL038W
YCL014W	YBL038W
YJL005W	YBL038W
YJR138W	YBL038W
YNL005C	YBL038W
YBL038W	YKR085C
YBL038W	YOR150W
YBL038W	YDR462W
YBL038W	YMR024W
YBL038W	YDR322W
YLR439W	YBL038W
YDR237W	YBL038W
YJL063C	YBL038W
YBL038W	YDR164C
YBL038W	YOR290C
YBL038W	YJL176C
YBL038W	YLR189C
YBL038W	YBL004W
YBL038W	YML025C
YPR100W	YBL038W
YNL185C	YDR296W
YDR405W	YNL185C
YNL185C	YNL005C
YNL185C	YMR024W
YDR322W	YNL185C
YLR439W	YNL185C
YDR237W	YNL185C
YDR116C	YNL185C
YML025C	YNL185C
YGR220C	YCL014W
YCR046C	YGR220C
YCR071C	YGR220C
YDR405W	YGR220C
YGR220C	YKL167C
YGR220C	YNL005C
YKR006C	YGR220C
YKR085C	YGR220C
YGR220C	YMR193W
YGR220C	YGR076C
YDR462W	YGR220C
YDR322W	YGR220C
YGR220C	YBR122C
YML009C	YGR220C
YLR439W	YGR220C
YGR220C	YMR225C
YDR237W	YGR220C
YJL063C	YGR220C
YGR220C	YGL120C
YGR220C	YLR371W
YGR220C	YNL236W
YBR198C	YGR220C
YLR189C	YGR220C
YGR220C	YBL004W
YCR030C	YGR220C
YGR220C	YDR116C
YER006W	YGR220C
YGR220C	YGL064C
YGR220C	YML025C
YPL183W-A	YGR220C
YER155C	YBR251W
YBR251W	YMR128W
YHR059W	YBR251W
YBR251W	YDL045W-A
YBR251W	YGR084C
YBR251W	YKL003C
YBL090W	YBR251W
YPL118W	YBR251W
YDR337W	YBR251W
YBR251W	YBR146W
YNL137C	YBR251W
YBR251W	YGR170W
YDR041W	YBR251W
YKL155C	YBR251W
YBR251W	YGL129C
YDR175C	YBR251W
YBR251W	YIL093C
YGR215W	YBR251W
YBR251W	YJR113C
YBR251W	YOL115W
YNL186W	YBR251W
YBL004W	YBR251W
YDR036C	YBR251W
YBR251W	YGR090W
YBR251W	YGR150C
YHR197W	YBR251W
YNL306W	YBR251W
YOR205C	YBR251W
YBR251W	YOR243C
YBR251W	YPL013C
YNL021W	YOL090W
YOL090W	YMR186W
YOL090W	YPR179C
YDR295C	YOL090W
YOL090W	YOR323C
YFR037C	YOL090W
YJL138C	YOL090W
YOL090W	YBR025C
YDR499W	YDR097C
YDR097C	YBR136W
YJR144W	YDR097C
YIR002C	YDR097C
YDR097C	YBR114W
YNL312W	YDR097C
YJL173C	YDR097C
YFR037C	YDR097C
YPL235W	YDR097C
YMR190C	YDR097C
YDR097C	YLR234W
YDR097C	YKR001C
YDR097C	YDL156W
YOR160W	YNR007C
YOR160W	YOL004W
YGL195W	YJL050W
YPL190C	YJL050W
YBR119W	YPL178W
YML046W	YBR119W
YKL012W	YBR119W
YDR235W	YBR119W
YIL061C	YBR119W
YBR119W	YDR240C
YBR119W	YGR013W
YBR119W	YMR125W
YBR057C	YKR031C
YGL106W	YHR023W
YOR326W	YHR023W
YHR023W	YAL029C
YOR326W	YOL145C
YOR326W	YGL195W
YIL070C	YOR326W
YOR326W	YJR132W
YOR326W	YDL111C
YGR095C	YOR326W
YOR326W	YOR001W
YOR326W	YLR180W
YOR326W	YOR035C
YGR195W	YOR326W
YFL039C	YAL029C
YOL086C	YAL029C
YAL029C	YGL195W
YAL029C	YMR186W
YER110C	YAL029C
YMR309C	YAL029C
YAL029C	YDR101C
YAL029C	YLR249W
YBR119W	YHR086W
YDR432W	YHR086W
YHR086W	YDL043C
YML046W	YHR086W
YKL012W	YHR086W
YHR086W	YDR235W
YER029C	YHR086W
YHR086W	YLR275W
YLR147C	YHR086W
YIL061C	YHR086W
YHR086W	YKL173W
YHR086W	YDR240C
YHR086W	YMR125W
YGL049C	YHR086W
YLR249W	YHR086W
YLR298C	YHR086W
YOL012C	YKR048C
YKR048C	YGL241W
YIL094C	YKR048C
YJR045C	YKR048C
YKR048C	YOL070C
YKR048C	YDR381W
YDL040C	YMR116C
YGL091C	YIL129C
YBL024W	YBR084W
YBL024W	YNL284C
YBL024W	YDR382W
YDL002C	YFL039C
YDL002C	YJL081C
YOR141C	YDL002C
YDL002C	YBR245C
YOR304W	YDL002C
YDL002C	YGL133W
YLR357W	YDL002C
YDL002C	YFR037C
YDL002C	YPL235W
YDL002C	YKR001C
YFL013C	YDL002C
YDL208W	YBL074C
YMR049C	YDL208W
YDL208W	YMR290C
YDL208W	YDL014W
YDL208W	YPR178W
YDL208W	YER029C
YDL208W	YKL173W
YOR308C	YDL208W
YDL208W	YCL037C
YDL208W	YJL109C
YDL208W	YKL014C
YDL208W	YLR409C
YMR310C	YDL208W
YOR206W	YDL208W
YFR013W	YBR089C-A
YBR089C-A	YBR245C
YBR089C-A	YOR304W
YBR089C-A	YGL133W
YPL082C	YBR089C-A
YBR089C-A	YAR007C
YBR089C-A	YJL026W
YNR003C	YBR089C-A
YOR116C	YBR089C-A
YBR089C-A	YFR037C
YBR089C-A	YLR321C
YBR089C-A	YIL126W
YBR089C-A	YMR125W
YBR089C-A	YOR110W
YKR001C	YBR089C-A
YBR089C-A	YLR033W
YHR170W	YGR155W
YBR267W	YHR170W
YDR101C	YHR170W
YOL086C	YFR021W
YER155C	YNL061W
YPL217C	YNL061W
YPR016C	YNL061W
YNL061W	YDL031W
YLL008W	YNL061W
YNL061W	YLR449W
YNL061W	YFR001W
YKL009W	YNL061W
YNL061W	YPL093W
YHR088W	YNL061W
YFL002C	YNL061W
YDR060W	YNL061W
YNL061W	YDR496C
YGR090W	YNL061W
YNL061W	YKL014C
YNL061W	YLR009W
YNL061W	YOR227W
YOR272W	YNL061W
YPL043W	YOL077C
YLL008W	YPL043W
YMR049C	YPL043W
YMR290C	YPL043W
